opt0_O3;0.398121
opt0_O3;0.40661
opt0_O3;0.411568
opt0_O3;0.415604
opt0_O3;0.405317
opt0_O3;0.398616
opt0_O3;0.410495
opt0_O3;0.431206
opt0_O3;0.406416
opt0_O3;0.407371
opt0_O3;0.401506
opt0_O3;0.402461
opt0_O3;0.405037
opt0_O3;0.422796
opt0_O3;0.424127
opt0_O3;0.403558
opt0_O3;0.405029
opt0_O3;0.405977
opt0_O3;0.418922
opt0_O3;0.420796
opt0_O3;0.405963
opt0_O3;0.414971
opt0_O3;0.415208
opt0_O3;0.411594
opt0_O3;0.401743
opt0_O3;0.434255
opt0_O3;0.410207
opt0_O3;0.406553
opt0_O3;0.406978
opt0_O3;0.406692
opt0_O3;0.42822
opt0_O3;0.348377
opt0_O3;0.337212
opt0_O3;0.388486
opt0_O3;0.411511
opt0_O3;0.374483
opt0_O3;0.419584
opt0_O3;0.411513
opt0_O3;0.411468
opt0_O3;0.411196
opt0_O3;0.425781
opt0_O3;0.425483
opt0_O3;0.412817
opt0_O3;0.408388
opt0_O3;0.400147
opt0_O3;0.404675
opt0_O3;0.413537
opt0_O3;0.405656
opt0_O3;0.42135
opt0_O3;0.405323
opt0_O3;0.404046
opt0_O3;0.421453
opt0_O3;0.42429
opt0_O3;0.433545
opt0_O3;0.416884
opt0_O3;0.383038
opt0_O3;0.324624
opt0_O3;0.399791
opt0_O3;0.405131
opt0_O3;0.418533
opt0_O3;0.441564
opt0_O3;0.414424
opt0_O3;0.404096
opt0_O3;0.418413
opt0_O3;0.40793
opt0_O3;0.406454
opt0_O3;0.430196
opt0_O3;0.412204
opt0_O3;0.41867
opt0_O3;0.401992
opt0_O3;0.418706
opt0_O3;0.406427
opt0_O3;0.399937
opt0_O3;0.406825
opt0_O3;0.401864
opt0_O3;0.40282
opt0_O3;0.405871
opt0_O3;0.412534
opt0_O3;0.405942
opt0_O3;0.409008
opt0_O3;0.405272
opt0_O3;0.401933
opt0_O3;0.405559
opt0_O3;0.395726
opt0_O3;0.417308
opt0_O3;0.404811
opt0_O3;0.405415
opt0_O3;0.410647
opt0_O3;0.402151
opt0_O3;0.403467
opt0_O3;0.413124
opt0_O3;0.40534
opt0_O3;0.397797
opt0_O3;0.404041
opt0_O3;0.407576
opt0_O3;0.399952
opt0_O3;0.414289
opt0_O3;0.404525
opt0_O3;0.404796
opt0_O3;0.399727
opt0_O3;0.406867
opt0_O3;0.406368
opt0_O3;0.403611
opt0_O3;0.417825
opt0_O3;0.399043
opt0_O3;0.406434
opt0_O3;0.404124
opt0_O3;0.402504
opt0_O3;0.409053
opt0_O3;0.406222
opt0_O3;0.418594
opt0_O3;0.406017
opt0_O3;0.408826
opt0_O3;0.406837
opt0_O3;0.403137
opt0_O3;0.410987
opt0_O3;0.406263
opt0_O3;0.423882
opt0_O3;0.405762
opt0_O3;0.405974
opt0_O3;0.408648
opt0_O3;0.407716
opt0_O3;0.401748
opt0_O3;0.426129
opt0_O3;0.402635
opt0_O3;0.412585
opt0_O3;0.411661
opt0_O3;0.4079
opt0_O3;0.406635
opt0_O3;0.403125
opt0_O3;0.417039
opt0_O3;0.404729
opt0_O3;0.405562
opt0_O3;0.405612
opt0_O3;0.419712
opt0_O3;0.407772
opt0_O3;0.414656
opt0_O3;0.401901
opt0_O3;0.412917
opt0_O3;0.412168
opt0_O3;0.399067
opt0_O3;0.414503
opt0_O3;0.412543
