opt3;0.220208
opt3;0.217739
opt3;0.212848
opt3;0.218001
opt3;0.210282
opt3;0.209876
opt3;0.231886
opt3;0.220939
opt3;0.211094
opt3;0.211018
opt3;0.230114
opt3;0.210361
opt3;0.218054
opt3;0.225152
opt3;0.209249
opt3;0.219319
opt3;0.211912
opt3;0.209922
opt3;0.223576
opt3;0.209301
opt3;0.215725
opt3;0.219454
opt3;0.225334
opt3;0.217268
opt3;0.213591
opt3;0.213359
opt3;0.214486
opt3;0.209386
opt3;0.210924
opt3;0.211071
opt3;0.21096
opt3;0.21225
opt3;0.208935
opt3;0.212693
opt3;0.21013
opt3;0.215492
opt3;0.209469
opt3;0.223697
opt3;0.210293
opt3;0.211907
opt3;0.233246
opt3;0.209218
opt3;0.215578
opt3;0.214927
opt3;0.214414
opt3;0.213201
opt3;0.210274
opt3;0.210589
opt3;0.211605
opt3;0.214701
opt3;0.236217
opt3;0.226469
opt3;0.23269
opt3;0.234959
opt3;0.22347
opt3;0.220767
opt3;0.228214
opt3;0.225908
opt3;0.226888
opt3;0.227753
opt3;0.230126
opt3;0.228204
opt3;0.214009
opt3;0.222553
opt3;0.229794
opt3;0.222916
opt3;0.223114
opt3;0.236268
opt3;0.213295
opt3;0.216968
opt3;0.214088
opt3;0.210777
opt3;0.213722
opt3;0.208565
opt3;0.211487
opt3;0.214806
opt3;0.208882
opt3;0.210772
opt3;0.209614
opt3;0.210798
opt3;0.21033
opt3;0.229112
opt3;0.209801
opt3;0.211141
opt3;0.212814
opt3;0.213041
opt3;0.219784
opt3;0.211707
opt3;0.211333
opt3;0.219833
opt3;0.219745
opt3;0.213234
opt3;0.211869
opt3;0.216357
opt3;0.208863
opt3;0.20986
opt3;0.215961
opt3;0.215705
opt3;0.211282
opt3;0.210172
opt3;0.210438
opt3;0.213091
opt3;0.213202
opt3;0.21005
opt3;0.220018
opt3;0.212645
opt3;0.212173
opt3;0.214484
opt3;0.212633
opt3;0.211677
opt3;0.212012
opt3;0.209302
opt3;0.211567
opt3;0.215359
opt3;0.20965
opt3;0.212295
opt3;0.210138
opt3;0.216504
opt3;0.212099
opt3;0.213163
opt3;0.2091
opt3;0.212129
opt3;0.211298
opt3;0.210768
opt3;0.220576
opt3;0.209018
opt3;0.209372
opt3;0.209887
opt3;0.213236
opt3;0.211366
opt3;0.20816
opt3;0.209473
opt3;0.208974
opt3;0.232614
opt3;0.2154
opt3;0.207918
opt3;0.212959
opt3;0.20947
opt3;0.211873
opt3;0.211569
opt3;0.209362
opt3;0.210569
opt3;0.21062
opt3;0.210692
opt3;0.209679
opt3;0.20908
opt3;0.210309
opt3;0.212618
opt3;0.210891
opt3;0.210021
opt21;dichlorodiphenyltrichloroethane
opt21;dichlorodiphenyltrichloroethane
opt21;dichlorodiphenyltrichloroethane
opt21;0.252519
opt21;0.24755
opt21;0.245798
opt21;0.257921
opt21;0.247768
opt21;0.245755
opt21;0.245805
opt21;0.245063
opt21;0.248263
opt21;0.272069
opt21;0.246885
opt21;0.246063
opt21;0.253204
opt21;0.247633
opt21;0.251384
opt21;0.250002
opt21;0.250202
opt21;0.254223
opt21;0.312786
opt21;0.245779
opt21;0.252027
opt21;0.251029
opt21;0.246343
opt21;0.293002
opt21;0.261249
opt21;0.255591
opt21;0.250028
opt21;0.24763
opt21;0.262059
opt21;0.248304
opt21;0.249434
opt21;0.24704
opt21;0.246632
opt21;0.246028
opt21;0.2492
opt21;0.251272
opt21;0.249639
opt21;0.277955
opt21;0.247342
opt21;0.249105
opt21;0.248935
opt21;0.251893
opt21;0.24844
opt21;0.247754
opt21;0.249665
opt21;0.247852
opt21;0.246549
opt21;0.245151
opt21;0.252992
opt21;0.248172
opt21;0.291154
opt21;0.248992
opt21;0.247809
opt21;0.247136
opt21;0.246783
opt21;0.246683
opt21;0.246847
opt21;0.250142
opt21;0.249274
opt21;0.245949
opt21;0.249339
opt21;0.251129
opt21;0.250107
opt21;0.244958
opt21;0.246442
opt21;0.246831
opt21;0.246791
opt21;0.244631
opt21;0.271909
opt21;0.265291
opt21;0.246941
opt21;0.295499
opt21;0.268696
opt21;0.253269
opt21;0.249658
opt21;0.253493
opt21;0.258602
opt21;0.267609
opt21;0.250599
opt21;0.247739
opt21;0.247607
opt21;0.246368
opt21;0.281864
opt21;0.247997
opt21;0.247703
opt21;0.249891
opt21;0.247338
opt21;0.253242
opt21;0.245598
opt21;0.247316
opt21;0.247781
opt21;0.248515
opt21;0.248919
opt21;0.263591
opt21;0.254557
opt21;0.272859
opt21;0.249637
opt21;0.270852
opt21;0.247847
opt21;0.249457
opt22;dichlorodiphenyltrichloroethane
opt22;dichlorodiphenyltrichloroethane
opt22;dichlorodiphenyltrichloroethane
opt22;0.141898
opt22;0.141542
opt22;0.150711
opt22;0.1405
opt22;0.142112
opt22;0.143296
opt22;0.140251
opt22;0.16299
opt22;0.143005
opt22;0.14293
opt22;0.143549
opt22;0.143825
opt22;0.141322
opt22;0.148942
opt22;0.141558
opt22;0.142373
opt22;0.155051
opt22;0.141981
opt22;0.140218
opt22;0.140467
opt22;0.160144
opt22;0.142704
opt22;0.150607
opt22;0.142359
opt22;0.143751
opt22;0.155993
opt22;0.142875
opt22;0.140621
opt22;0.141166
opt22;0.14316
opt22;0.140968
opt22;0.145457
opt22;0.142167
opt22;0.142587
opt22;0.139874
opt22;0.139899
opt22;0.143678
opt22;0.140942
opt22;0.148142
opt22;0.141743
opt22;0.14243
opt22;0.141558
opt22;0.141684
opt22;0.142244
opt22;0.149377
opt22;0.149173
opt22;0.140803
opt22;0.143838
opt22;0.144686
opt22;0.140133
opt22;0.146786
opt22;0.140784
opt22;0.140463
opt22;0.14574
opt22;0.142383
opt22;0.162679
opt22;0.143486
opt22;0.142772
opt22;0.140725
opt22;0.142926
opt22;0.14111
opt22;0.143271
opt22;0.142034
opt22;0.1438
opt22;0.14106
opt22;0.140451
opt22;0.142582
opt22;0.156168
opt22;0.149139
opt22;0.142612
opt22;0.142067
opt22;0.143657
opt22;0.14067
opt22;0.141363
opt22;0.140968
opt22;0.14065
opt22;0.141397
opt22;0.140904
opt22;0.14112
opt22;0.140257
opt22;0.140798
opt22;0.142007
opt22;0.141042
opt22;0.142016
opt22;0.140223
opt22;0.15653
opt22;0.142492
opt22;0.143061
opt22;0.141322
